"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"448","RT @Panoramix_Radio: https://t.co/H8OsY1u0BN 

https://t.co/Ku1kce9Bu7

#LaFrenchtechdecolle #discotheque #Nice #Paris #unitedstates #trave…",FALSE,0,NA,2020-01-31 04:45:49,FALSE,NA,"1223105078506086400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Panoramix_Radio",6,TRUE,FALSE,NA,NA
"449","RT @Panoramix_Radio: https://t.co/Ku1kcercSH

https://t.co/ocwtINZtMV

https://t.co/S85fYmfpGy 

https://t.co/nzjny1xKP8

https://t.co/FGwc…",FALSE,0,NA,2020-01-31 04:36:10,FALSE,NA,"1223102649135849472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Panoramix_Radio",6,TRUE,FALSE,NA,NA
"450","Rhine Waterfalls - Switzerland
https://t.co/WMNUVYNUTB
pc: AnNeef
#expertisetravels #ethubb #neverstopexploring… https://t.co/hIbi08CKdG",FALSE,1,NA,2020-01-31 04:26:21,TRUE,NA,"1223100178611073025",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ExpertiseTrave1",0,FALSE,FALSE,NA,NA
"451","RT @dmitry_sudas: Today's @MetroUK edition, p29. – discover #Belarus! One of the most-read newspaper in the UK with 1.5 mln copies! Well do…",FALSE,0,NA,2020-01-31 04:26:17,FALSE,NA,"1223100160839802881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BelarusMFA",2,TRUE,FALSE,NA,NA
"452","Little did we know before our journey with @roadscholarorg that the island of Crete was so important in the history… https://t.co/5mlQK4zHfK",FALSE,0,NA,2020-01-31 04:21:07,TRUE,NA,"1223098863734493185",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","gypsynester",0,FALSE,FALSE,NA,NA
"453","No 1 Traveler Lounge #London Heathrow LHR review #travel https://t.co/gWEekqE6Nt #airlinelounges #alcohol #england #europe #food",FALSE,0,NA,2020-01-31 04:05:50,FALSE,NA,"1223095017612423168",NA,"<a href=""https://everybodyhatesatourist.net"" rel=""nofollow"">Revive Old Post EHAT</a>","ehatourist",0,FALSE,FALSE,NA,NA
"454","RT @oakden_wolf: If you want to see the real Bohemian Crown Jewels in #Prague, you have to time your visit well. https://t.co/RITkIgcf7U #h…",FALSE,0,NA,2020-01-31 04:03:34,FALSE,NA,"1223094447371685888",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","AllesUndNix_",1,TRUE,FALSE,NA,NA
"455","If you want to see the real Bohemian Crown Jewels in #Prague, you have to time your visit well.… https://t.co/ARedsY7Cgt",FALSE,0,NA,2020-01-31 03:53:05,TRUE,NA,"1223091808462344194",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","oakden_wolf",1,FALSE,FALSE,NA,NA
"456","RT @mysilentbravery: Willkommen Liechtenstein!  
.
.
.
#mysilentbravery #tour #musicianlife #travel #travelstagram #roadtrippin #liechtenst…",FALSE,0,NA,2020-01-31 03:46:53,FALSE,NA,"1223090247795429376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mac_Styli",6,TRUE,FALSE,NA,NA
"457","The 10 Tallest Buildings In Europe via culturetrip https://t.co/pBcC3q2BOp  #europe #Travel #Voyage #lifestyle https://t.co/LBRHoV029R",FALSE,0,NA,2020-01-31 03:38:04,FALSE,NA,"1223088028911980546",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","46pakuqp",0,FALSE,FALSE,NA,NA
"458","#Canada is the largest exporter of #Blueberries in the world 
#CanadaExports #Exports #Blueberries #Blueberry… https://t.co/7HownbYy7O",FALSE,0,NA,2020-01-31 03:36:37,TRUE,NA,"1223087663588302851",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","tourism_impact",0,FALSE,FALSE,NA,NA
"459","📍Begur, Girona, Spain

#Adventure #Amazing #Backpacker #BestThingEver #Catalonia #ERWINstagram #España #Europe… https://t.co/NL2ChtoSYp",FALSE,0,NA,2020-01-31 03:22:53,TRUE,NA,"1223084207695466496",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","erwinaurella",0,FALSE,FALSE,"3.20621","41.95186"
"460","5 Awesome Tips for Spending Summer in Italy https://t.co/gvvNYNHezy #europe #travel",FALSE,0,NA,2020-01-31 03:13:31,FALSE,NA,"1223081851566186496",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","getthatrightgtr",0,FALSE,FALSE,NA,NA
"461","RT @AbstractPrinces: Found a nice view of the Eiffel tower in Paris.  #travel #explore #paris #europe #aroundtheworld http://t.co/InWFlmkEhy",FALSE,0,NA,2020-01-31 03:03:31,FALSE,NA,"1223079332295344128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbstractPrinces",1,TRUE,FALSE,NA,NA
"462","RT @AbstractPrinces: The Eiffel Tower is now my favorite landmark.  #paris #europe #travel #explore #aroundtheworld #wanderlust http://t.co…",FALSE,0,NA,2020-01-31 03:03:22,FALSE,NA,"1223079295423262724",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbstractPrinces",1,TRUE,FALSE,NA,NA
"463","RT @AbstractPrinces: Barcelona is an Artists dream. GAUDI THE GOAT! #parkguell #travel #traveling #worldtraveler #passport #explore #europe…",FALSE,0,NA,2020-01-31 02:57:37,FALSE,NA,"1223077848665161728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbstractPrinces",1,TRUE,FALSE,NA,NA
"464","A visit to Vasamuseet in Stockholm, #Sweden #travel https://t.co/48SgJrkZoJ #europe #history #londonswedencopenhagen #museums",FALSE,0,NA,2020-01-31 02:48:21,FALSE,NA,"1223075517030637568",NA,"<a href=""https://everybodyhatesatourist.net"" rel=""nofollow"">Revive Old Post EHAT</a>","ehatourist",0,FALSE,FALSE,NA,NA
"465","No filter!!!!! Beautiful winter sunrise in Nice France! 🇫🇷 🇫🇷 #nice #france #europe #sunrise #wintersun #holidays… https://t.co/wfdYjmKmtc",FALSE,1,NA,2020-01-31 02:43:01,TRUE,NA,"1223074174803107840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geraldine04L",0,FALSE,FALSE,NA,NA
"466","Cities in Europe I want to #travel to. #checklist #travelist #Europe #Europetourism https://t.co/uQbSVjkITe",FALSE,1,NA,2020-01-31 02:41:39,FALSE,NA,"1223073830727340038",NA,"<a href=""https://shtick.co/profile/phillip-howard/"" rel=""nofollow"">PhillipHoward</a>","Phillip75064118",0,FALSE,FALSE,NA,NA
"467","Cities in Europe I want to #travel to. #checklist #travelist #Europe #Europetourism https://t.co/9UyNHDyB3p",FALSE,1,NA,2020-01-31 02:41:01,FALSE,NA,"1223073671528402944",NA,"<a href=""https://shtick.co/profile/melissa-hill/"" rel=""nofollow"">Melissa Hill</a>","Melissa10745889",0,FALSE,FALSE,NA,NA
"468","Best Self-Guided #Walking Holidays in #Europe #backpacking #travel https://t.co/MkpZEX0Eqw",FALSE,3,NA,2020-01-31 02:32:01,FALSE,NA,"1223071406155583489",NA,"<a href=""https://revive.social/"" rel=""nofollow"">Revive Social App</a>","clairesturz",0,FALSE,FALSE,NA,NA
"469","おはようございます。
本日のレートです！
Good morning!
Today's rate.
Have a nice day!
#外貨両替 #ドル #ユーロ #沖縄 #沖縄好きな人と繋がりたい #那覇 #国際通り #観光… https://t.co/F3UVgbVtdr",FALSE,1,NA,2020-01-31 02:28:36,TRUE,NA,"1223070547216486401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HAPPYEXCHANGE1",0,FALSE,FALSE,NA,NA
"470","RT @ehatourist: A day in #Gothenburg exploring Slottsskogen &amp; the city center #travel https://t.co/j8Zovblt0l #animals #bakeries #europe #f…",FALSE,0,NA,2020-01-31 02:28:04,FALSE,NA,"1223070414101864448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AuthenticPurpos",1,TRUE,FALSE,NA,NA
"471","It was just a dream before...

.

#europe #europetravel #travel #traveler #gopro #lfl #fff #blogger #travelblogger… https://t.co/C1V5ExPJ71",FALSE,0,NA,2020-01-31 02:08:22,TRUE,NA,"1223065454429667329",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","uleeyelfira",0,FALSE,FALSE,NA,NA
"472","RT @MagicalEurope: Ancient history, amazing culture, and jaw-dropping scenery? #Greece is the place to be! 

#AncientSiteSunday #Europe #Tr…",FALSE,0,NA,2020-01-31 01:43:21,FALSE,NA,"1223059159656083458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ODYSSEUS_1864",51,TRUE,FALSE,NA,NA
"473","Favourites from #Copenhagen #denmark #europe #travel #travelgram #concierge #traveltheworld #takeitinstride… https://t.co/O6mOiUoQRm",FALSE,0,NA,2020-01-31 01:40:15,TRUE,NA,"1223058379175792641",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ConciergeAUS",0,FALSE,FALSE,NA,NA
"474","Taking the #Eurostar from #London to #Paris #travel https://t.co/UC80mjJwvN #england #europe #europe #food #france #limehouse",FALSE,0,NA,2020-01-31 01:30:41,FALSE,NA,"1223055971624333312",NA,"<a href=""https://everybodyhatesatourist.net"" rel=""nofollow"">Revive Old Post EHAT</a>","ehatourist",0,FALSE,FALSE,NA,NA
"475","RT @storiesntravels: Staring out admiring the streets of Rome! 
.
.
.
.
.
.

#rome #romanempire  #europe #travel #travelphotography #citygr…",FALSE,0,NA,2020-01-31 01:12:23,FALSE,NA,"1223051364156219393",NA,"<a href=""http://indiawanders.com"" rel=""nofollow"">Indiawanders</a>","Indiawandersoff",1,TRUE,FALSE,NA,NA
"476","Staring out admiring the streets of Rome! 
.
.
.
.
.
.

#rome #romanempire  #europe #travel #travelphotography… https://t.co/UiqDZagWRl",FALSE,0,NA,2020-01-31 01:06:27,TRUE,NA,"1223049874251440131",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","storiesntravels",1,FALSE,FALSE,NA,NA
"477","RT @danielruizval: Qué tal followers!! Como sábeis soy arquitecto. Hace poco estuve en #Suiza por un viaje de trabajo. Por supuesto mucho f…",FALSE,0,NA,2020-01-31 01:05:16,FALSE,NA,"1223049574991921152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","danielruizval",3,TRUE,FALSE,NA,NA
"478","Qué tal followers!! Como sábeis soy arquitecto. Hace poco estuve en #Suiza por un viaje de trabajo. Por supuesto mu… https://t.co/JpI3FrvAif",FALSE,16,NA,2020-01-31 01:04:58,TRUE,NA,"1223049498257240065",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","danielruizval",3,FALSE,FALSE,NA,NA
"479","#tbt de um dia que começou cedinho, pra pegar a #fontanaditrevi vazia (estava, inclusive, rolando uma faxina). 
.
.… https://t.co/lxrbEOdveU",FALSE,0,NA,2020-01-31 00:53:59,TRUE,NA,"1223046736941322242",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sabrina_mg",0,FALSE,FALSE,"12.50347746","41.89702475"
"480","#streetart #art around #Palma #palmademallorca #mallorca #spain #europe #travel #travelgram #instatravel… https://t.co/b1y4y6WMMM",FALSE,0,NA,2020-01-31 00:50:29,TRUE,NA,"1223045853465792513",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","allehsu",0,FALSE,FALSE,"2.6509","39.5687"
"481","An alternate #Europe #travel list. How many have you been to? #wantogo #travelist #checklist https://t.co/5H8Y8tRXKa",FALSE,0,NA,2020-01-31 00:49:59,FALSE,NA,"1223045728236257280",NA,"<a href=""https://shtick.co/profile/musical-mind/"" rel=""nofollow"">Musical Mind</a>","MusicalMind4",0,FALSE,FALSE,NA,NA
"482","Have a short layover in Venice? Here's a simple guide to make the most of your stopover!
#italy #venice #layover… https://t.co/GJ0DSyfPWY",FALSE,0,NA,2020-01-31 00:25:06,TRUE,NA,"1223039468296425472",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","impulse4advture",0,FALSE,FALSE,NA,NA
"483","What are your #travel #plans this year?

Any #BucketList trips being ticked? Getting off the beaten #track? Or retu… https://t.co/AGkmbeiRFS",FALSE,0,NA,2020-01-31 00:00:25,TRUE,NA,"1223033254942474248",NA,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>","UTracks_Travel",0,FALSE,FALSE,NA,NA
"484","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-30 23:48:03,FALSE,NA,"1223030143377182720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mamarillo92",12,TRUE,FALSE,NA,NA
"485","RT @faydantravels: WATCH our new video of the Slovenian Coast | #Slovenia #Tour and #vlog

#Travel #Tour #tourism #Europe #LoveSlovenia 
@S…",FALSE,0,NA,2020-01-30 23:37:22,FALSE,NA,"1223027454094213128",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","AllesUndNix_",1,TRUE,FALSE,NA,NA
"486","WATCH our new video of the Slovenian Coast | #Slovenia #Tour and #vlog

#Travel #Tour #tourism #Europe… https://t.co/3lDRw3V1ZC",FALSE,0,NA,2020-01-30 23:19:23,TRUE,NA,"1223022928863879168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","faydantravels",1,FALSE,FALSE,NA,NA
"487","Paseando por La Rambla
📍 Barcelona 🇪🇸
•
•
•
#España #LaRambla #Cataluña #Europe #Europa #Travel #Viaje #Tourism… https://t.co/kXJCkDIXsu",FALSE,1,NA,2020-01-30 23:18:24,TRUE,NA,"1223022682146471947",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soyacandelario",0,FALSE,FALSE,NA,NA
"488","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-30 23:11:11,FALSE,NA,"1223020864612028416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MinecrafteroBur",12,TRUE,FALSE,NA,NA
"489","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-30 23:10:00,FALSE,NA,"1223020567718133761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","desigarcialaro2",12,TRUE,FALSE,NA,NA
"490","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-30 23:09:07,FALSE,NA,"1223020345613045760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gabrygarcesphot",12,TRUE,FALSE,NA,NA
"491","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-30 23:08:47,FALSE,NA,"1223020260338610182",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FortniteLoco",12,TRUE,FALSE,NA,NA
"492","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-30 23:08:24,FALSE,NA,"1223020165908127749",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FutbolArandina",12,TRUE,FALSE,NA,NA
"493","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-30 23:07:35,FALSE,NA,"1223019957371445249",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SinExpSinTrab",12,TRUE,FALSE,NA,NA
"494","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-30 23:07:03,FALSE,NA,"1223019822960779270",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ElSonadorSS",12,TRUE,FALSE,NA,NA
"495","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-30 23:05:59,FALSE,NA,"1223019557406855168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlcaChofaSuprem",12,TRUE,FALSE,NA,NA
"496","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-30 23:05:35,FALSE,NA,"1223019455162339333",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ElGabrileuskal",12,TRUE,FALSE,NA,NA
"497","RT @SirMinecrafting: My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain #eu…",FALSE,0,NA,2020-01-30 23:05:01,FALSE,NA,"1223019311624851456",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SirMinecrafting",12,TRUE,FALSE,NA,NA
"498","My monuments of Spain replicated in Minecraft. 
If you like it, leave us your rt!

https://t.co/HBE0V2BBov

#spain… https://t.co/VambIkbeBo",FALSE,32,NA,2020-01-30 23:04:51,TRUE,NA,"1223019272693260289",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SirMinecrafting",12,FALSE,FALSE,NA,NA
"499","RT @LandOfTravels: London In 6 Days: The Perfect Itinerary For A Memorable Trip #london #england #travel #europe #londonitinerary #londongu…",FALSE,0,NA,2020-01-30 23:04:00,FALSE,NA,"1223019057810694149",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","BrightNomad",27,TRUE,FALSE,NA,NA
"500","RT @travthroughlife: Here are some awesome things to do in Lake Geneva, one of the most fascinating places to visit in Europe. through the…",FALSE,0,NA,2020-01-30 23:01:22,FALSE,NA,"1223018393705623553",NA,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>","travthroughlife",1,TRUE,FALSE,NA,NA
